,Code,Glass #,Author,Year,Trademark,Ag2O,AgI,Al,Al2O3,AlF3,AlN,As,As2O3,As2O5,As2S3,As2Se3,AsSe,B,B2O3,Ba,BaCl2,BaF2,BaO,Be,BeF2,BeO,Bi2O3,BiCl3,Br,C,Ca,CaF2,CaO,Cd,CdCl2,CdF2,CdO,Ce2O3,CeF3,CeO2,Cl,Co,Co3O4,CoO,Cr,Cr2O3,Cs,Cs2O,CsCl,CsF,Cu,Cu2O,CuO,Dy2O3,Er,Er2O3,ErF3,Eu,Eu2O3,EuF3,F,Fe,Fe2O3,FeO,Ga,Ga2O3,Ga2S3,Ga2Se3,GaF3,Gd2O3,GdF3,Ge,GeO2,GeS2,GeSe2,H2O,HfF4,HfO2,Hg,Ho2O3,I,InF3,K,K2O,K2S,K2SO4,KBr,KCl,KF,KHF2,La,La2O3,La2S3,LaF3,Li,Li2O,Li2S,Li2SO4,LiBr,LiCl,LiF,LiI,Mg,MgF2,MgO,Mn,Mn2O3,MnF2,MnO,MnO2,Mo,MoO2,MoO3,N,Na,Na2O,Na2S,Na2SO4,NaCl,NaF,NaPO3,Nb,Nb2O5,Nd,Nd2O3,NdF3,NH4NO3,Ni,NiO,O,OH,P,P2O5,Pb,PbCl2,PbF2,PbO,PdO,Pr2O3,Pr6O11,PrF3,R2O3,Rb2O,RbF,Rh2O3,RŒO,RuO2,S,Sb,Sb2O3,Sb2S3,Sc2O3,Se,Si,Si3N4,SiC,SiO2,Sm2O3,Sn,SnO,SnO2,SO2,SO3,Sr,SrCl2,SrF2,SrO,Ta2O3,Ta2O5,Tb2O3,TbF3,Te,TeO2,Th,ThF4,ThO2,Ti,TiO2,Tl,Tl2O,Tl2Se,TlSe,Tm2O3,U,U3O8,UO2,V,V2O5,VO6,WO3,Y,Y2O3,Yb2O3,YbF3,YF3,Zn,ZnCl2,ZnF2,ZnO,ZnSO4,Zr,ZrF4,ZrO2,Young's modulus E (GPa),Shear modulus G (GPa),Poisson's ratio v
4298,33036,398008,Saddeek Y.B.,2007,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,49.5,-,-,-,0.0,-,-,0.0,12.5,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,12.5,-,-,25.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,62.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,60.3,23.2,0.2995689
4299,33036,398009,Saddeek Y.B.,2007,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,46.2,-,-,-,0.0,-,-,0.0,15.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,15,-,-,23.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,61.2,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,61.1,23.5,0.3
4300,33036,398010,Saddeek Y.B.,2007,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,42.9,-,-,-,0.0,-,-,0.0,17.5,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,17.5,-,-,22.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,60.4,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,61.5,23.7,0.2974683
4301,33036,398011,Saddeek Y.B.,2007,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,39.6,-,-,-,0.0,-,-,0.0,20.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,20,-,-,20.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,59.6,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,62.1,23.9,0.2991632
4302,33070,398050,Reddy C.N.,2008,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,50.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,20.0,-,-,-,-,50.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,30,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,42.8,21.33,0.21
4303,33070,398051,Reddy C.N.,2008,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,50.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,25.0,-,-,-,-,50.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,25,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,61.2,24.98,0.226
4304,33070,398052,Reddy C.N.,2008,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,50.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,30.0,-,-,-,-,50.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,20,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,71.5,29.05,0.232
4305,33070,398053,Reddy C.N.,2008,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,50.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,35.0,-,-,-,-,50.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,15,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,84.0,34.1,0.234
4306,33070,398054,Reddy C.N.,2008,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,50.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,40.0,-,-,-,-,50.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,10,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,96.9,39.11,0.239
4307,33070,398055,Reddy C.N.,2008,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,50.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,45.0,-,-,-,-,50.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,5,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,111.0,44.72,0.246
4308,33070,398056,Reddy C.N.,2008,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,50.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,49.0,-,-,-,-,50.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,1,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,128.0,51.16,0.252
4309,33101,421408,El Joundi  A.S.,1996,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.0,-,-,-,0.0,-,-,-,-,0.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,50.0,-,-,-,0.0,45.9,17.8,0.29
4310,33101,421409,El Joundi  A.S.,1996,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.15,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49.92501,-,-,-,0.0,-,-,-,-,0.149985,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,49.92501,-,-,-,0.0,42.3,16.5,0.283
4311,33101,421410,El Joundi  A.S.,1996,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.29,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49.85498,-,-,-,0.0,-,-,-,-,0.290029,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,49.85498,-,-,-,0.0,40.9,16.0,0.278
4312,33101,421411,El Joundi  A.S.,1996,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.72,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49.64,-,-,-,0.0,-,-,-,-,0.72,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,49.64,-,-,-,0.0,41.3,16.1,0.282
4313,33101,421412,El Joundi  A.S.,1996,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,1.15,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49.42494,-,-,-,0.0,-,-,-,-,1.150115,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,49.42494,-,-,-,0.0,41.6,16.2,0.3
4314,33101,421413,El Joundi  A.S.,1996,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,1.72,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49.14,-,-,-,0.0,-,-,-,-,1.72,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,49.14,-,-,-,0.0,36.5,14.4,0.267
4315,33101,421414,El Joundi  A.S.,1996,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,2.28,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.86,-,-,-,0.0,-,-,-,-,2.28,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,48.86,-,-,-,0.0,34.6,14.0,0.234
4316,33129,398395,Livshits V.Ya.,1992,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,8.200001,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,71.60001,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,10.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,0.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,10.1,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,78.1,31.0,0.262
4317,33129,398396,Livshits V.Ya.,1992,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,71.4,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,10.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,0.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,10.1,-,-,-,-,-,-,-,-,-,0.0,-,8.4,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,76.2,30.9,0.233
4318,33129,398397,Livshits V.Ya.,1992,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,78.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,11.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,0.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,11.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,70.2,28.2,0.25
4319,33142,421538,Maczka M.,2007,,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,25.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,25.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.0,-,-,-,0.0,-,-,-,-,0.0,-,-,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,25.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,37.3,14.6,0.274
4320,33174,398520,Dauce R.,2003,,-,-,-,8.713355,-,17.51,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,18.56677,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,15.87948,-,-,-,82.49186,-,-,-,-,-,-,-,-,-,-,48.0456,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,7.166,-,-,-,-,-,-,0.0,-,-,-,0.0,124.0,49.0,0.26
4321,33218,398568,Rocherulle J.,1997,,-,-,11.5,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,61.93,-,-,0.0,-,-,-,0.0,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,15.76,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,4.72,-,-,-,-,-,-,-,0.0,-,-,-,0.0,115.0,45.0,0.28
4322,33218,398569,Rocherulle J.,1997,,-,-,11.84,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,5.88,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,54.92,-,-,0.0,-,-,-,0.0,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,16.23,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,4.861,-,-,-,-,-,-,-,0.0,-,-,-,0.0,134.0,52.0,0.28
4323,33227,398685,Rocherulle J.,2003,,-,-,3.419,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,-,-,0.0,0.0,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,0.0,-,-,0.0,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,20.51,0.0,-,-,-,-,-,-,,-,0.0,-,-,-,-,-,-,-,-,1.709,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,53.85,-,-,0.0,-,-,-,0.0,-,-,-,-,0.0,-,-,-,0.0,-,-,-,-,-,-,-,20.51,-,-,0.0,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,0.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,0.0,-,-,-,0.0,90.0,36.58,0.23
